0.0, 0.0, 0.0
0.1, 0.0, 0.0
0.2, 0.0, 0.0
0.3, 0.0, 0.0
0.4, 0.0, 0.0
0.5, 0.0, 0.0
0.6, 0.0, 0.0
0.7, 0.0, 0.0
0.8, 0.0, 0.0
0.9, 0.0, 0.0
1.0, 0.0, 0.0
1.1, 1.33, 4.4e-6 
1.2, 1.41, 5.2e-6
1.3, 1.48, 5.9e-6
1.4, 1.60, 6.7e-6
1.5, 1.70, 7.4e-6
1.6, 1.83, 1.4e-5
1.7, 1.95, 2.2e-5
1.8, 2.11, 2.9e-5
1.9, 2.16, 3.7e-5
2.0, 2.27, 4.4e-5
2.1, 2.37, 5.2e-5
2.2, 2.48, 5.9e-5
2.3, 2.58, 6.7e-5
2.4, 2.70, 7.4e-5
2.5, 2.79, 1.4e-4
2.6, 2.91, 2.2e-4
2.7, 2.99, 2.9e-4
2.8, 3.06, 3.7e-4
2.9, 3.18, 4.4e-4
3.0, 3.25, 5.2e-4
3.1, 3.36, 5.9e-4
3.2, 3.45, 6.7e-4
3.3, 3.55, 7.4e-4
3.4, 3.65, 1.4e-3
3.5, 3.73, 2.2e-3
3.6, 3.83, 2.9e-3
3.7, 3.87, 3.7e-3
3.8, 3.96, 4.4e-3
3.9, 4.08, 5.2e-3
4.0, 4.16, 5.9e-3
